nightmarket_id,nightmarket_name,nightmarket_latitude,nightmarket_longitude,nightmarket_area_road,nightmarket_zipcode,nightmarket_zipcode_name,nightmarket_rating,nightmarket_region,nightmarket_city,nightmarket_url,nightmarket_northeast_latitude,nightmarket_northeast_longitude,nightmarket_southwest_latitude,nightmarket_southwest_longitude,nightmarket_opening_hours
4756229622302388129,臺中市太平長億夜市,24.119504,120.7212439,太平區長億路1號,411,太平區,4.2,中部,臺中市,https://maps.google.com/?cid=4756229622302388129,24.1208803802915,120.7225587802915,24.1181824197085,120.7198608197085,"""weekday"": 0, ""open"": ""16:30"", ""close"": ""00:00"" / ""weekday"": 1, ""open"": ""16:30"", ""close"": ""00:00"" / ""weekday"": 2, ""open"": ""16:30"", ""close"": ""00:00"" / ""weekday"": 3, ""open"": ""16:30"", ""close"": ""00:00"" / ""weekday"": 4, ""open"": ""16:30"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""16:30"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""16:30"", ""close"": ""00:00"""
16555088058261054124,勝利夜市,24.101068,120.6858518,大里區德芳南二街,412,大里區,4.1,中部,臺中市,https://maps.google.com/?cid=16555088058261054124,24.1024425302915,120.6870590802915,24.0997445697085,120.6843611197085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""23:00"""
8815059148097964674,亞洲大學小夜市,24.0438118,120.6882229,霧峰區柳豐二街,413,霧峰區,4.0,中部,臺中市,https://maps.google.com/?cid=8815059148097964674,24.0451523802915,120.6897643802915,24.0424544197085,120.6870664197085,"""weekday"": 2, ""open"": ""16:00"", ""close"": ""22:00"""
138133068671118877,斗六門當歸鴨,24.0636368,120.6968908,霧峰區樹仁路50號,413,霧峰區,3.9,中部,臺中市,https://maps.google.com/?cid=138133068671118877,24.0651865302915,120.6983238802915,24.0624885697085,120.6956259197085,"""weekday"": 0, ""open"": ""11:00"", ""close"": ""23:00"" / ""weekday"": 1, ""open"": ""11:00"", ""close"": ""22:30"" / ""weekday"": 2, ""open"": ""11:00"", ""close"": ""22:30"" / ""weekday"": 3, ""open"": ""11:00"", ""close"": ""22:30"" / ""weekday"": 4, ""open"": ""11:00"", ""close"": ""22:30"" / ""weekday"": 5, ""open"": ""11:00"", ""close"": ""22:30"" / ""weekday"": 6, ""open"": ""11:00"", ""close"": ""23:00"""
17549391401738871143,霧峰大東家觀光夜市,24.0681669,120.7003248,霧峰區德泰街45號,413,霧峰區,4.3,中部,臺中市,https://maps.google.com/?cid=17549391401738871143,24.06954393029151,120.7016505302915,24.0668459697085,120.6989525697085,"""weekday"": 2, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""00:00"""
6357147272288182132,霧峰週四四德夜市,24.0648163,120.6785562,霧峰區四德路392號,413,霧峰區,4.3,中部,臺中市,https://maps.google.com/?cid=6357147272288182132,24.0661282802915,120.6799163302915,24.0634303197085,120.6772183697085,"""weekday"": 4, ""open"": ""17:00"", ""close"": ""22:00"""
7748962407145138872,臺中市豐原區葫蘆墩觀光夜市,24.249009,120.730445,豐原區豐東路89號,420,豐原區,3.8,中部,臺中市,https://maps.google.com/?cid=7748962407145138872,24.2503012302915,120.7318587802915,24.2476032697085,120.7291608197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 3, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""00:00"""
10972268568929907700,豐原廟東夜市,24.2511483,120.7192722,豐原區中正路167巷,420,豐原區,4.2,中部,臺中市,https://maps.google.com/?cid=10972268568929907700,24.2527670802915,120.7205833302915,24.2500691197085,120.7178853697085,"""weekday"": 0, ""open"": ""10:00"", ""close"": ""23:00"" / ""weekday"": 1, ""open"": ""10:00"", ""close"": ""23:00"" / ""weekday"": 2, ""open"": ""10:00"", ""close"": ""23:00"" / ""weekday"": 3, ""open"": ""10:00"", ""close"": ""23:00"" / ""weekday"": 4, ""open"": ""10:00"", ""close"": ""23:00"" / ""weekday"": 5, ""open"": ""10:00"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""10:00"", ""close"": ""23:00"""
4681377219043814701,后里夜市,24.3081844,120.7243127,后里區甲后路329巷1弄44號,421,后里區,3.9,中部,臺中市,https://maps.google.com/?cid=4681377219043814701,24.3096925802915,120.7256626302915,24.3069946197085,120.7229646697085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""23:00"""
7114527082353944290,東勢夜市,24.2554468,120.82739,東勢區中山路13號,423,東勢區,4.1,中部,臺中市,https://maps.google.com/?cid=7114527082353944290,24.2567633302915,120.8287478302915,24.2540653697085,120.8260498697085,"""weekday"": 6, ""open"": ""16:30"", ""close"": ""00:00"""
2976925621869307157,潭子勝利夜市,24.2162897,120.698137,潭子區雅潭路一段175號,427,潭子區,3.9,中部,臺中市,https://maps.google.com/?cid=2976925621869307157,24.2177648302915,120.6994136302915,24.2150668697085,120.6967156697085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""23:00"""
14822673262165419259,潭子區頭家厝得天宮夜市,24.1955607,120.7014952,潭子區得天街30-34號,427,潭子區,4.3,中部,臺中市,https://maps.google.com/?cid=14822673262165419259,24.1969244302915,120.7028570802915,24.1942264697085,120.7001591197085,"""weekday"": 2, ""open"": ""17:00"", ""close"": ""22:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""22:00"""
3562325353930925921,大雅雅潭夜市,24.2208536,120.654935,大雅區雅潭路四段311號,428,大雅區,4.1,中部,臺中市,https://maps.google.com/?cid=3562325353930925921,24.2222461802915,120.6562919802915,24.2195482197085,120.6535940197085,"""weekday"": 0, ""open"": ""17:30"", ""close"": ""23:30"" / ""weekday"": 3, ""open"": ""17:30"", ""close"": ""23:30"" / ""weekday"": 5, ""open"": ""17:30"", ""close"": ""23:30"" / ""weekday"": 6, ""open"": ""17:30"", ""close"": ""23:30"""
4302188982943425118,北庄星期二夜市,24.2579011,120.6652585,神岡區中山路1279號,429,神岡區,3.9,中部,臺中市,https://maps.google.com/?cid=4302188982943425118,24.2593043302915,120.6666239802915,24.25660636970849,120.6639260197085,"""weekday"": 2, ""open"": ""17:30"", ""close"": ""23:30"""
8780792864352431734,大肚夜市,24.1553508,120.545188,大肚區榮華街24號,432,大肚區,4.2,中部,臺中市,https://maps.google.com/?cid=8780792864352431734,24.1566427802915,120.5464019302915,24.1539448197085,120.5437039697085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""22:00"""
2740084456546732620,靜宜夜市,24.2273757,120.576153,沙鹿區靜宜大學附近號,433,沙鹿區,3.8,中部,臺中市,https://maps.google.com/?cid=2740084456546732620,24.2286848302915,120.5775077302915,24.2259868697085,120.5748097697085,"""weekday"": 1, ""open"": ""18:00"", ""close"": ""00:30"" / ""weekday"": 3, ""open"": ""18:00"", ""close"": ""00:30"" / ""weekday"": 4, ""open"": ""18:00"", ""close"": ""00:30"""
17545610194660539772,大肚山龍井自強夜市,24.1762464,120.5794905,龍井區向上路六段,434,龍井區,4.1,中部,臺中市,https://maps.google.com/?cid=17545610194660539772,24.1776623302915,120.5808600302915,24.1749643697085,120.5781620697085,"""weekday"": 3, ""open"": ""16:00"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""16:00"", ""close"": ""23:00"""
9939975028693642813,東海別墅夜市,24.1814682,120.5926162,龍井區新興路9號,434,龍井區,4.0,中部,臺中市,https://maps.google.com/?cid=9939975028693642813,24.1828442802915,120.5939427302915,24.18014631970849,120.5912447697085,"""weekday"": 0, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 1, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 2, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 3, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 4, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 5, ""open"": ""00:00"", ""close"": ""23:59"" / ""weekday"": 6, ""open"": ""00:00"", ""close"": ""23:59"""
3039101553809236427,龍井茄投夜市,24.1784429,120.5299139,龍井區茄投路78號對面,434,龍井區,4.2,中部,臺中市,https://maps.google.com/?cid=3039101553809236427,24.17984473029151,120.5312805302915,24.1771467697085,120.5285825697085,"""weekday"": 3, ""open"": ""16:50"", ""close"": ""21:50"" / ""weekday"": 6, ""open"": ""16:50"", ""close"": ""21:50"""
10160497417660803670,龍津夜市,24.197174,120.52303,龍井區中央路一段3巷10號,434,龍井區,4.2,中部,臺中市,https://maps.google.com/?cid=10160497417660803670,24.1984993802915,120.5243746802915,24.19580141970849,120.5216767197085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""23:30"""
17382191031520779298,梧棲中港觀光夜市,24.2433572,120.5449177,梧棲區文昌路280號,435,梧棲區,3.9,中部,臺中市,https://maps.google.com/?cid=17382191031520779298,24.2445579302915,120.5464343302915,24.2418599697085,120.5437363697085,"""weekday"": 2, ""open"": ""16:30"", ""close"": ""23:30"" / ""weekday"": 4, ""open"": ""16:30"", ""close"": ""23:30"" / ""weekday"": 5, ""open"": ""16:30"", ""close"": ""23:30"" / ""weekday"": 6, ""open"": ""16:30"", ""close"": ""23:30"""
13793483982462254682,梧棲夜市,24.247821,120.530124,梧棲區文化路一段537號,435,梧棲區,4.2,中部,臺中市,https://maps.google.com/?cid=13793483982462254682,24.24916543029151,120.5314877302915,24.2464674697085,120.5287897697085,"""weekday"": 2, ""open"": ""18:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""18:00"", ""close"": ""00:00"""
18317110341507249268,清水五權夜市,24.2769543,120.568073,清水區民有路157巷48號五權路民享路口,436,清水區,4.3,中部,臺中市,https://maps.google.com/?cid=18317110341507249268,24.27826153029151,120.5694169302915,24.2755635697085,120.5667189697085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 3, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""00:00"""
12415490857455154142,大甲蔣公路夜市,24.3461589,120.6224095,大甲區蔣公路,437,大甲區,4.4,中部,臺中市,https://maps.google.com/?cid=12415490857455154142,24.3475398302915,120.6237728302915,24.3448418697085,120.6210748697085,"""weekday"": 0, ""open"": ""11:00"", ""close"": ""23:30"" / ""weekday"": 1, ""open"": ""16:00"", ""close"": ""23:30"" / ""weekday"": 2, ""open"": ""16:00"", ""close"": ""23:30"" / ""weekday"": 3, ""open"": ""16:00"", ""close"": ""23:30"" / ""weekday"": 4, ""open"": ""16:00"", ""close"": ""23:30"" / ""weekday"": 5, ""open"": ""16:00"", ""close"": ""23:30"" / ""weekday"": 6, ""open"": ""16:00"", ""close"": ""23:00"""
12606283227992780213,外埔夜市,24.3272181,120.6570866,外埔區甲后路三段783巷12號,438,外埔區,3.9,中部,臺中市,https://maps.google.com/?cid=12606283227992780213,24.3285592302915,120.6583951802915,24.3258612697085,120.6556972197085,"""weekday"": 0, ""open"": ""18:00"", ""close"": ""23:30"""
14490092494757238103,彰南路(冠天)夜市,24.0871586,120.5689477,彰化市彰南路一段Toyota北彰化營業所旁空地,500,彰化市,4.4,中部,彰化縣,https://maps.google.com/?cid=14490092494757238103,24.0885342802915,120.5703075302915,24.08583631970849,120.5676095697085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""23:00"""
17087762823278290887,精誠夜市,24.0726548,120.52671,彰化市林森路162號,500,彰化市,4.4,中部,彰化縣,https://maps.google.com/?cid=17087762823278290887,24.07394913029151,120.5279062302915,24.0712511697085,120.5252082697085,"""weekday"": 0, ""open"": ""18:00"", ""close"": ""01:00"" / ""weekday"": 3, ""open"": ""18:00"", ""close"": ""01:00"" / ""weekday"": 4, ""open"": ""18:00"", ""close"": ""01:00"" / ""weekday"": 5, ""open"": ""18:00"", ""close"": ""01:00"" / ""weekday"": 6, ""open"": ""18:00"", ""close"": ""01:00"""
475369840322608297,社口週一週四夜市,24.0149914,120.630005,芬園鄉清水路,502,芬園鄉,4.2,中部,彰化縣,https://maps.google.com/?cid=475369840322608297,24.01633753029151,120.6313196802915,24.0136395697085,120.6286217197085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""23:00"""
10238689837270717746,花壇夜市,24.0286171,120.5428793,花壇鄉長沙村,503,花壇鄉,4.3,中部,彰化縣,https://maps.google.com/?cid=10238689837270717746,24.0299787802915,120.5442921802915,24.0272808197085,120.5415942197085,"""weekday"": 0, ""open"": ""18:00"", ""close"": ""01:00"" / ""weekday"": 2, ""open"": ""18:00"", ""close"": ""01:00"""
5371561527873099068,秀水禮拜六夜市,24.0384483,120.5076293,秀水鄉中山路39號,504,秀水鄉,4.4,中部,彰化縣,https://maps.google.com/?cid=5371561527873099068,24.0399740302915,120.5088995302915,24.0372760697085,120.5062015697085,"""weekday"": 3, ""open"": ""17:30"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""17:30"", ""close"": ""23:00"""
10817926219164013493,秀水黃昏夜市,24.0327235,120.4990383,秀水鄉彰水路二段684號,504,秀水鄉,3.5,中部,彰化縣,https://maps.google.com/?cid=10817926219164013493,24.0340701802915,120.5003633302915,24.03137221970849,120.4976653697085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""23:00"""
15373266071515635623,草港夜市,24.1083223,120.4582006,鹿港鎮草中里,505,鹿港鎮,4.3,中部,彰化縣,https://maps.google.com/?cid=15373266071515635623,24.1096630802915,120.4595469302915,24.1069651197085,120.4568489697085,"""weekday"": 4, ""open"": ""18:00"", ""close"": ""22:30"""
11068148432462739842,頂番夜市,24.0854718,120.4797797,鹿港鎮鹿和路三段627號附近,505,鹿港鎮,3.6,中部,彰化縣,https://maps.google.com/?cid=11068148432462739842,24.0866821302915,120.4812232302915,24.0839841697085,120.4785252697085,"""weekday"": 5, ""open"": ""18:00"", ""close"": ""00:00"""
7288794702627132612,鹿港鹿和夜市,24.060418,120.440702,鹿港鎮彰化縣鹿港鎮,505,鹿港鎮,4.0,中部,彰化縣,https://maps.google.com/?cid=7288794702627132612,24.06176593029151,120.4418971302915,24.0590679697085,120.4391991697085,"""weekday"": 0, ""open"": ""18:00"", ""close"": ""00:00"" / ""weekday"": 2, ""open"": ""18:00"", ""close"": ""00:00"" / ""weekday"": 4, ""open"": ""18:00"", ""close"": ""00:00"""
17467396582742637499,線西星期一夜市,24.1327773,120.463184,線西鄉,507,線西鄉,4.1,中部,彰化縣,https://maps.google.com/?cid=17467396582742637499,24.1340975802915,120.4645188302915,24.13139961970849,120.4618208697085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""23:00"""
10687644120465405261,和美仁愛夜市,24.1060488,120.4910271,和美鎮鹿和路六段178號,508,和美鎮,4.1,中部,彰化縣,https://maps.google.com/?cid=10687644120465405261,24.1073480802915,120.4923619302915,24.1046501197085,120.4896639697085,"""weekday"": 2, ""open"": ""17:00"", ""close"": ""22:00"" / ""weekday"": 4, ""open"": ""17:00"", ""close"": ""22:00"""
11790793877578270816,伸港水尾夜市,24.1431951,120.4878567,伸港鄉新港路91號,509,伸港鄉,4.1,中部,彰化縣,https://maps.google.com/?cid=11790793877578270816,24.1445506302915,120.4893808302915,24.14185266970849,120.4866828697085,"""weekday"": 3, ""open"": ""17:30"", ""close"": ""22:00"""
11326340154717601237,伸港福安宮,24.1625171,120.4883948,伸港鄉福安路5號,509,伸港鄉,4.7,中部,彰化縣,https://maps.google.com/?cid=11326340154717601237,24.1638729302915,120.4897494802915,24.1611749697085,120.4870515197085,"""weekday"": 0, ""open"": ""05:00"", ""close"": ""20:30"" / ""weekday"": 1, ""open"": ""05:00"", ""close"": ""20:30"" / ""weekday"": 2, ""open"": ""05:00"", ""close"": ""20:30"" / ""weekday"": 3, ""open"": ""05:00"", ""close"": ""20:30"" / ""weekday"": 4, ""open"": ""05:00"", ""close"": ""20:30"" / ""weekday"": 5, ""open"": ""05:00"", ""close"": ""20:30"" / ""weekday"": 6, ""open"": ""05:00"", ""close"": ""20:30"""
15237366748077510001,員林大市場-星期三夜市,23.9647126,120.5737921,員林市浮圳路二段588號,510,員林市,4.0,中部,彰化縣,https://maps.google.com/?cid=15237366748077510001,23.9660629802915,120.5751773302915,23.9633650197085,120.5724793697085,"""weekday"": 3, ""open"": ""17:00"", ""close"": ""23:30"""
5450544505557745464,龍燈夜市,23.971767,120.567725,員林市龍富一街,510,員林市,4.1,中部,彰化縣,https://maps.google.com/?cid=5450544505557745464,23.9731118302915,120.5690613802915,23.9704138697085,120.5663634197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""01:00"" / ""weekday"": 2, ""open"": ""17:00"", ""close"": ""01:00"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""01:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""01:00"""
2552378153936067781,社頭週六夜市,23.922944,120.58214,社頭鄉員集路三段750號,511,社頭鄉,4.1,中部,彰化縣,https://maps.google.com/?cid=2552378153936067781,23.9242041302915,120.5831664302915,23.9215061697085,120.5804684697085,"""weekday"": 2, ""open"": ""18:30"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""18:30"", ""close"": ""23:00"""
11904782156644118801,永靖夜市,23.923042,120.5510395,永靖鄉東門路16號,512,永靖鄉,4.2,中部,彰化縣,https://maps.google.com/?cid=11904782156644118801,23.9243195302915,120.5524444302915,23.9216215697085,120.5497464697085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""23:00"""
17674497052536086533,溪湖大公路夜市,23.961971,120.4692567,溪湖鎮大公路288號,514,溪湖鎮,4.1,中部,彰化縣,https://maps.google.com/?cid=17674497052536086533,23.9632613802915,120.4707113802915,23.9605634197085,120.4680134197085,"""weekday"": 3, ""open"": ""17:00"", ""close"": ""23:00"""
1569553753060549654,溪湖忠溪觀光夜市,23.9538871,120.4859637,溪湖鎮忠溪路268號,514,溪湖鎮,4.5,中部,彰化縣,https://maps.google.com/?cid=1569553753060549654,23.9552211302915,120.4873102302915,23.9525231697085,120.4846122697085,"""weekday"": 2, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""23:00"""
10593509531257430553,溪湖星期三夜市,23.961992,120.4692436,"溪湖鎮大公路514號號, No. 288",514,溪湖鎮,4.1,中部,彰化縣,https://maps.google.com/?cid=10593509531257430553,23.9632730302915,120.4707055802915,23.9605750697085,120.4680076197085,"""weekday"": 3, ""open"": ""16:00"", ""close"": ""23:00"""
14509762780479043587,大村夜市,23.9922161,120.5444259,大村鄉,515,大村鄉,4.0,中部,彰化縣,https://maps.google.com/?cid=14509762780479043587,23.9935854802915,120.5457438302915,23.9908875197085,120.5430458697085,"""weekday"": 4, ""open"": ""17:00"", ""close"": ""23:00"""
7450008957929847054,埔鹽夜市,23.9980521,120.4749292,埔鹽鄉中華路,516,埔鹽鄉,4.0,中部,彰化縣,https://maps.google.com/?cid=7450008957929847054,23.99944743029151,120.4762789802915,23.9967494697085,120.4735810197085,"""weekday"": 5, ""open"": ""17:30"", ""close"": ""23:00"""
17097912256634994131,天盛村夜市,23.9832083,120.4287165,埔鹽鄉天盛村,516,埔鹽鄉,4.5,中部,彰化縣,https://maps.google.com/?cid=17097912256634994131,23.9845802802915,120.4300743802915,23.9818823197085,120.4273764197085,"""weekday"": 3, ""open"": ""17:00"", ""close"": ""23:00"""
13112604846615661852,新水夜市,23.9868217,120.4464398,埔鹽鄉大新路510號,516,埔鹽鄉,4.2,中部,彰化縣,https://maps.google.com/?cid=13112604846615661852,23.9881671302915,120.4477954802915,23.9854691697085,120.4450975197085,"""weekday"": 6, ""open"": ""18:00"", ""close"": ""22:30"""
6766050661839141219,北斗五權路觀光夜市,23.8680449,120.5281193,北斗鎮五權路,521,北斗鎮,4.3,中部,彰化縣,https://maps.google.com/?cid=6766050661839141219,23.86944158029151,120.5293999802915,23.8667436197085,120.5267020197085,"""weekday"": 4, ""open"": ""17:00"", ""close"": ""00:00"""
9627718509405450886,田尾公路花園夜市,23.8968946,120.5325324,田尾鄉,522,田尾鄉,4.2,中部,彰化縣,https://maps.google.com/?cid=9627718509405450886,23.8981627802915,120.5339583802915,23.89546481970849,120.5312604197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""17:00"", ""close"": ""00:00"""
9225151292157847416,埤頭合興夜市,23.890481,120.458182,埤頭鄉文鄉路21號,523,埤頭鄉,4.0,中部,彰化縣,https://maps.google.com/?cid=9225151292157847416,23.8918326802915,120.4594972802915,23.8891347197085,120.4567993197085,"""weekday"": 4, ""open"": ""18:00"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""16:00"", ""close"": ""22:00"""
2787132121849374933,溪州夜市,23.8578768,120.5034242,溪州鄉中山路三段736號 號,524,溪州鄉,3.9,中部,彰化縣,https://maps.google.com/?cid=2787132121849374933,23.8592634802915,120.5047206802915,23.8565655197085,120.5020227197085,"""weekday"": 1, ""open"": ""17:00"", ""close"": ""23:30"" / ""weekday"": 5, ""open"": ""17:00"", ""close"": ""23:30"""
9812784765299901941,竹塘夜市,23.8554791,120.4279916,竹塘鄉光明路249-1號,525,竹塘鄉,3.7,中部,彰化縣,https://maps.google.com/?cid=9812784765299901941,23.8568304802915,120.4292906302915,23.8541325197085,120.4265926697085,"""weekday"": 4, ""open"": ""17:00"", ""close"": ""00:00"""
14715681877815025807,仁愛路王子夜市,23.9043545,120.3653359,二林鎮照西路361-331號,526,二林鎮,4.0,中部,彰化縣,https://maps.google.com/?cid=14715681877815025807,23.9056084302915,120.3664973302915,23.90291046970849,120.3637993697085,"""weekday"": 2, ""open"": ""17:00"", ""close"": ""23:00"" / ""weekday"": 5, ""open"": ""18:00"", ""close"": ""23:00"""
972694854886309920,金仔角觀光夜市,23.895108,120.3709161,二林鎮大勇街23號,526,二林鎮,4.2,中部,彰化縣,https://maps.google.com/?cid=972694854886309920,23.8964570302915,120.3722635302915,23.89375906970849,120.3695655697085,"""weekday"": 6, ""open"": ""17:30"", ""close"": ""23:00"""
6562133824441115212,王功夜市,23.960519,120.3379351,芳苑鄉建成路,528,芳苑鄉,4.0,中部,彰化縣,https://maps.google.com/?cid=6562133824441115212,23.9618778302915,120.3392979802915,23.9591798697085,120.3366000197085,"""weekday"": 3, ""open"": ""18:00"", ""close"": ""22:00"""
18080217582674828721,芳苑草湖保安宮夜市,23.9578549,120.3847832,芳苑鄉二溪路草二段560號,528,芳苑鄉,3.7,中部,彰化縣,https://maps.google.com/?cid=18080217582674828721,23.9592020302915,120.3861065302915,23.9565040697085,120.3834085697085,"""weekday"": 1, ""open"": ""18:00"", ""close"": ""21:00"" / ""weekday"": 5, ""open"": ""18:00"", ""close"": ""21:00"""
6763078993186555609,二水夜市,23.812781,120.6134994,二水鄉五伯村,530,二水鄉,4.1,中部,彰化縣,https://maps.google.com/?cid=6763078993186555609,23.8140982802915,120.6147828802915,23.8114003197085,120.6120849197085,"""weekday"": 5, ""open"": ""17:30"", ""close"": ""22:00"""
3473717951394495838,南崗夜市,23.9295922,120.6704723,南投市成功二路,540,南投市,3.9,中部,南投縣,https://maps.google.com/?cid=3473717951394495838,23.9309690302915,120.6718069802915,23.92827106970849,120.6691090197085,"""weekday"": 4, ""open"": ""17:00"", ""close"": ""00:00"""
5242450253936689162,星期三南投市家樂福夜市,23.904621,120.689874,南投市三和二路,540,南投市,4.2,中部,南投縣,https://maps.google.com/?cid=5242450253936689162,23.9059091802915,120.6912370802915,23.9032112197085,120.6885391197085,"""weekday"": 3, ""open"": ""17:30"", ""close"": ""22:30"""
4767468860900913237,星期六南投市內轆夜市,23.9365206,120.694052,南投市內興路2號,540,南投市,4.1,中部,南投縣,https://maps.google.com/?cid=4767468860900913237,23.9379534302915,120.6955776802915,23.9352554697085,120.6928797197085,"""weekday"": 6, ""open"": ""17:30"", ""close"": ""22:00"""
10365301103832708879,週日祖祠路夜市,23.9182632,120.6855088,南投市祖祠東路46號,540,南投市,3.9,中部,南投縣,https://maps.google.com/?cid=10365301103832708879,23.9196232302915,120.6869897802915,23.91692526970849,120.6842918197085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""23:00"""
1175438555788511616,草鞋墩人文觀光夜市,23.9880686,120.6864882,草屯鎮中正路1037號,542,草屯鎮,4.2,中部,南投縣,https://maps.google.com/?cid=1175438555788511616,23.9896535802915,120.6878858802915,23.9869556197085,120.6851879197085,"""weekday"": 0, ""open"": ""17:30"", ""close"": ""23:00"" / ""weekday"": 2, ""open"": ""17:30"", ""close"": ""23:00"" / ""weekday"": 5, ""open"": ""17:30"", ""close"": ""23:00"" / ""weekday"": 6, ""open"": ""17:30"", ""close"": ""23:00"""
5496980205127092165,國姓夜市,24.0368539,120.8535056,國姓鄉國姓路,544,國姓鄉,4.3,中部,南投縣,https://maps.google.com/?cid=5496980205127092165,24.0382614302915,120.8547851302915,24.0355634697085,120.8520871697085,"""weekday"": 0, ""open"": ""17:00"", ""close"": ""21:30"""
11247312629852922751,埔里八德夜市,23.9715431,120.9673972,埔里鎮八德路73號,545,埔里鎮,3.7,中部,南投縣,https://maps.google.com/?cid=11247312629852922751,23.9728476802915,120.9687457302915,23.9701497197085,120.9660477697085,"""weekday"": 0, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 1, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 2, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 3, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 4, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 5, ""open"": ""16:00"", ""close"": ""00:00"" / ""weekday"": 6, ""open"": ""16:00"", ""close"": ""00:00"""
10321197769849450508,埔里樹人夜市,23.9597153,120.9742777,埔里鎮埔里樹人夜市,545,埔里鎮,4.1,中部,南投縣,https://maps.google.com/?cid=10321197769849450508,23.9612455802915,120.9756917302915,23.95854761970849,120.9729937697085,"""weekday"": 3, ""open"": ""18:00"", ""close"": ""00:00"""
3375585934475612509,名間夜市,23.83682,120.7020983,名間鄉南雅街69號,551,名間鄉,3.9,中部,南投縣,https://maps.google.com/?cid=3375585934475612509,23.8381754802915,120.7035056802915,23.8354775197085,120.7008077197085,"""weekday"": 6, ""open"": ""17:00"", ""close"": ""22:00"""
8402669282113371736,松柏嶺夜市,23.8354301,120.6326627,名間鄉松嶺街23號,551,名間鄉,3.9,中部,南投縣,https://maps.google.com/?cid=8402669282113371736,23.8368277802915,120.6340928302915,23.8341298197085,120.6313948697085,"""weekday"": 5, ""open"": ""17:00"", ""close"": ""22:00"""
3325592772433878081,集集夜市,23.8283294,120.784536,集集鎮育才街188號,552,集集鎮,3.8,中部,南投縣,https://maps.google.com/?cid=3325592772433878081,23.8296742802915,120.7858656802915,23.8269763197085,120.7831677197085,"""weekday"": 2, ""open"": ""17:30"", ""close"": ""11:00"" / ""weekday"": 6, ""open"": ""17:30"", ""close"": ""11:00"""
